,date,Temperature,Humidity,Light,CO2,Occupancy,Ora,day,hour,absH,weekend,out_of_turn
11550,2015-02-13 23:35:00,20.0,33.2,0.0,502.0,0,3,13,23:35:00,23,0.0,1.0
11551,2015-02-13 23:36:00,20.0,33.245,0.0,505.0,0,3,13,23:36:00,23,0.0,1.0
11552,2015-02-13 23:37:00,20.0,33.29,0.0,506.33,0,3,13,23:37:00,23,0.0,1.0
11553,2015-02-13 23:38:00,20.0,33.29,0.0,507.5,0,3,13,23:38:00,23,0.0,1.0
11554,2015-02-13 23:38:59,20.0,33.345,0.0,508.0,0,3,13,23:38:59,23,0.0,1.0
11555,2015-02-13 23:39:59,20.05,33.4,0.0,509.0,0,3,13,23:39:59,23,0.0,1.0
11556,2015-02-13 23:41:00,20.0,33.4,0.0,505.5,0,3,13,23:41:00,23,0.0,1.0
11557,2015-02-13 23:42:00,20.0,33.4,0.0,507.0,0,3,13,23:42:00,23,0.0,1.0
11558,2015-02-13 23:43:00,20.0,33.4,0.0,503.0,0,3,13,23:43:00,23,0.0,1.0
11559,2015-02-13 23:44:00,20.0,33.4,0.0,508.0,0,3,13,23:44:00,23,0.0,1.0
11560,2015-02-13 23:44:59,20.0,33.5,0.0,509.0,0,3,13,23:44:59,23,0.0,1.0
11561,2015-02-13 23:45:59,20.0,33.59,0.0,512.0,0,3,13,23:45:59,23,0.0,1.0
11562,2015-02-13 23:47:00,20.0,33.56,0.0,513.0,0,3,13,23:47:00,23,0.0,1.0
11563,2015-02-13 23:48:00,20.0,33.59,0.0,512.0,0,3,13,23:48:00,23,0.0,1.0
11564,2015-02-13 23:49:00,20.0,33.545,0.0,506.0,0,3,13,23:49:00,23,0.0,1.0
11565,2015-02-13 23:50:00,20.0,33.59,0.0,504.0,0,3,13,23:50:00,23,0.0,1.0
11566,2015-02-13 23:51:00,20.0,33.5,0.0,506.0,0,3,13,23:51:00,23,0.0,1.0
11567,2015-02-13 23:51:59,20.0,33.5,0.0,513.0,0,3,13,23:51:59,23,0.0,1.0
11568,2015-02-13 23:53:00,20.05,33.545,0.0,508.0,0,3,13,23:53:00,23,0.0,1.0
11569,2015-02-13 23:54:00,20.0,33.5,0.0,508.0,0,3,13,23:54:00,23,0.0,1.0
11570,2015-02-13 23:55:00,20.02,33.545,0.0,509.0,0,3,13,23:55:00,23,0.0,1.0
11571,2015-02-13 23:55:59,20.1,33.59,0.0,505.0,0,3,13,23:55:59,23,0.0,1.0
11572,2015-02-13 23:57:00,20.0,33.5,0.0,504.5,0,3,13,23:57:00,23,0.0,1.0
11573,2015-02-13 23:57:59,20.0,33.5,0.0,500.5,0,3,13,23:57:59,23,0.0,1.0
11574,2015-02-13 23:58:59,20.0,33.5,0.0,502.0,0,3,13,23:58:59,23,0.0,1.0
11575,2015-02-14 00:00:00,20.1,33.59,0.0,505.5,0,3,14,00:00:00,0,0.0,1.0
11576,2015-02-14 00:01:00,20.05,33.545,0.0,507.0,0,3,14,00:01:00,0,0.0,1.0
11577,2015-02-14 00:02:00,20.03,33.6267,0.0,505.33,0,3,14,00:02:00,0,0.0,1.0
11578,2015-02-14 00:03:00,20.0,33.59,0.0,505.5,0,3,14,00:03:00,0,0.0,1.0
11579,2015-02-14 00:04:00,20.0,33.645,0.0,504.5,0,3,14,00:04:00,0,0.0,1.0
11580,2015-02-14 00:04:59,20.0,33.6267,0.0,504.67,0,3,14,00:04:59,0,0.0,1.0
11581,2015-02-14 00:06:00,20.0,33.645,0.0,507.5,0,3,14,00:06:00,0,0.0,1.0
11582,2015-02-14 00:07:00,20.0,33.7,0.0,509.0,0,3,14,00:07:00,0,0.0,1.0
11583,2015-02-14 00:08:00,20.0,33.59,0.0,511.0,0,3,14,00:08:00,0,0.0,1.0
11584,2015-02-14 00:08:59,20.03,33.6267,0.0,506.67,0,3,14,00:08:59,0,0.0,1.0
11585,2015-02-14 00:10:00,20.0,33.59,0.0,509.0,0,3,14,00:10:00,0,0.0,1.0
11586,2015-02-14 00:10:59,20.0,33.7,0.0,509.0,0,3,14,00:10:59,0,0.0,1.0
11587,2015-02-14 00:11:59,20.0,33.7,0.0,506.0,0,3,14,00:11:59,0,0.0,1.0
11588,2015-02-14 00:13:00,20.0,33.7,0.0,502.5,0,3,14,00:13:00,0,0.0,1.0
11589,2015-02-14 00:14:00,20.0,33.79,0.0,499.0,0,3,14,00:14:00,0,0.0,1.0
11590,2015-02-14 00:15:00,20.0,33.79,0.0,501.5,0,3,14,00:15:00,0,0.0,1.0
11591,2015-02-14 00:16:00,20.0,33.79,0.0,505.0,0,3,14,00:16:00,0,0.0,1.0
11592,2015-02-14 00:16:59,20.0,33.79,0.0,504.5,0,3,14,00:16:59,0,0.0,1.0
11593,2015-02-14 00:17:59,20.0,33.79,0.0,501.5,0,3,14,00:17:59,0,0.0,1.0
11594,2015-02-14 00:19:00,20.0,33.95,0.0,503.5,0,3,14,00:19:00,0,0.0,1.0
11595,2015-02-14 00:20:00,20.0,34.0,0.0,505.0,0,3,14,00:20:00,0,0.0,1.0
11596,2015-02-14 00:21:00,19.96,34.0,0.0,508.0,0,3,14,00:21:00,0,0.0,1.0
11597,2015-02-14 00:22:00,20.0,34.0,0.0,508.0,0,3,14,00:22:00,0,0.0,1.0
11598,2015-02-14 00:23:00,20.0,34.0,0.0,509.67,0,3,14,00:23:00,0,0.0,1.0
11599,2015-02-14 00:23:59,20.0,34.09,0.0,504.33,0,3,14,00:23:59,0,0.0,1.0
11600,2015-02-14 00:24:59,20.0,34.09,0.0,506.33,0,3,14,00:24:59,0,0.0,1.0
11601,2015-02-14 00:26:00,20.0,34.09,0.0,506.5,0,3,14,00:26:00,0,0.0,1.0
11602,2015-02-14 00:27:00,20.0,34.145,0.0,506.0,0,3,14,00:27:00,0,0.0,1.0
11603,2015-02-14 00:28:00,20.0,34.045,0.0,502.5,0,3,14,00:28:00,0,0.0,1.0
11604,2015-02-14 00:29:00,20.0,34.09,0.0,502.5,0,3,14,00:29:00,0,0.0,1.0
11605,2015-02-14 00:29:59,20.0,34.09,0.0,506.0,0,3,14,00:29:59,0,0.0,1.0
11606,2015-02-14 00:30:59,20.0,34.09,0.0,506.0,0,3,14,00:30:59,0,0.0,1.0
11607,2015-02-14 00:32:00,20.0,34.2,0.0,503.67,0,3,14,00:32:00,0,0.0,1.0
11608,2015-02-14 00:33:00,19.95,34.2,0.0,505.5,0,3,14,00:33:00,0,0.0,1.0
11609,2015-02-14 00:34:00,20.0,34.2,0.0,507.0,0,3,14,00:34:00,0,0.0,1.0
11610,2015-02-14 00:35:00,20.0,34.245,0.0,508.0,0,3,14,00:35:00,0,0.0,1.0
11611,2015-02-14 00:36:00,20.0,34.345,0.0,506.0,0,3,14,00:36:00,0,0.0,1.0
11612,2015-02-14 00:36:59,19.89,34.3633,0.0,502.33,0,3,14,00:36:59,0,0.0,1.0
11613,2015-02-14 00:38:00,19.89,34.4,0.0,505.5,0,3,14,00:38:00,0,0.0,1.0
11614,2015-02-14 00:39:00,19.89,34.45,0.0,503.0,0,3,14,00:39:00,0,0.0,1.0
11615,2015-02-14 00:40:00,19.89,34.5,0.0,500.5,0,3,14,00:40:00,0,0.0,1.0
11616,2015-02-14 00:40:59,19.89,34.5,0.0,503.0,0,3,14,00:40:59,0,0.0,1.0
11617,2015-02-14 00:42:00,19.89,34.5,0.0,506.0,0,3,14,00:42:00,0,0.0,1.0
11618,2015-02-14 00:42:59,19.95,34.5,0.0,504.5,0,3,14,00:42:59,0,0.0,1.0
11619,2015-02-14 00:43:59,19.92,34.5675,0.0,505.5,0,3,14,00:43:59,0,0.0,1.0
11620,2015-02-14 00:45:00,19.95,34.645,0.0,509.0,0,3,14,00:45:00,0,0.0,1.0
11621,2015-02-14 00:46:00,19.89,34.7,0.0,502.0,0,3,14,00:46:00,0,0.0,1.0
11622,2015-02-14 00:47:00,19.89,34.7,0.0,502.5,0,3,14,00:47:00,0,0.0,1.0
11623,2015-02-14 00:48:00,19.89,34.7,0.0,500.25,0,3,14,00:48:00,0,0.0,1.0
11624,2015-02-14 00:49:00,19.89,34.745,0.0,499.0,0,3,14,00:49:00,0,0.0,1.0
11625,2015-02-14 00:49:59,19.89,34.8,0.0,497.0,0,3,14,00:49:59,0,0.0,1.0
11626,2015-02-14 00:51:00,19.89,34.845,0.0,498.5,0,3,14,00:51:00,0,0.0,1.0
11627,2015-02-14 00:52:00,19.89,34.9,0.0,503.0,0,3,14,00:52:00,0,0.0,1.0
11628,2015-02-14 00:53:00,19.89,34.9,0.0,506.5,0,3,14,00:53:00,0,0.0,1.0
11629,2015-02-14 00:53:59,19.89,34.9,0.0,507.5,0,3,14,00:53:59,0,0.0,1.0
11630,2015-02-14 00:55:00,19.89,34.9333,0.0,506.67,0,3,14,00:55:00,0,0.0,1.0
11631,2015-02-14 00:55:59,19.89,35.0,0.0,504.0,0,3,14,00:55:59,0,0.0,1.0
11632,2015-02-14 00:56:59,19.89,35.0,0.0,501.67,0,3,14,00:56:59,0,0.0,1.0
11633,2015-02-14 00:58:00,19.89,35.0,0.0,500.5,0,3,14,00:58:00,0,0.0,1.0
11634,2015-02-14 00:59:00,19.89,35.09,0.0,501.5,0,3,14,00:59:00,0,0.0,1.0
11635,2015-02-14 01:00:00,19.89,35.09,0.0,500.5,0,3,14,01:00:00,1,0.0,1.0
11636,2015-02-14 01:01:00,19.89,35.045,0.0,501.0,0,3,14,01:01:00,1,0.0,1.0
11637,2015-02-14 01:01:59,19.89,35.145,0.0,507.0,0,3,14,01:01:59,1,0.0,1.0
11638,2015-02-14 01:02:59,19.89,35.145,0.0,502.0,0,3,14,01:02:59,1,0.0,1.0
11639,2015-02-14 01:04:00,19.89,35.2,0.0,502.5,0,3,14,01:04:00,1,0.0,1.0
11640,2015-02-14 01:05:00,19.89,35.2,0.0,498.0,0,3,14,01:05:00,1,0.0,1.0
11641,2015-02-14 01:06:00,19.89,35.2,0.0,502.5,0,3,14,01:06:00,1,0.0,1.0
11642,2015-02-14 01:07:00,19.89,35.245,0.0,499.5,0,3,14,01:07:00,1,0.0,1.0
11643,2015-02-14 01:08:00,19.89,35.2,0.0,501.0,0,3,14,01:08:00,1,0.0,1.0
11644,2015-02-14 01:08:59,19.89,35.2,0.0,502.5,0,3,14,01:08:59,1,0.0,1.0
11645,2015-02-14 01:09:59,19.89,35.29,0.0,502.5,0,3,14,01:09:59,1,0.0,1.0
11646,2015-02-14 01:11:00,19.89,35.29,0.0,503.67,0,3,14,01:11:00,1,0.0,1.0
11647,2015-02-14 01:12:00,19.89,35.29,0.0,500.0,0,3,14,01:12:00,1,0.0,1.0
11648,2015-02-14 01:13:00,19.89,35.4,0.0,501.0,0,3,14,01:13:00,1,0.0,1.0
11649,2015-02-14 01:14:00,19.89,35.29,0.0,501.0,0,3,14,01:14:00,1,0.0,1.0
11650,2015-02-14 01:14:59,19.89,35.4,0.0,499.0,0,3,14,01:14:59,1,0.0,1.0
11651,2015-02-14 01:15:59,19.89,35.4,0.0,503.0,0,3,14,01:15:59,1,0.0,1.0
11652,2015-02-14 01:17:00,19.89,35.4,0.0,507.0,0,3,14,01:17:00,1,0.0,1.0
11653,2015-02-14 01:18:00,19.89,35.5,0.0,500.5,0,3,14,01:18:00,1,0.0,1.0
11654,2015-02-14 01:19:00,19.89,35.45,0.0,498.5,0,3,14,01:19:00,1,0.0,1.0
11655,2015-02-14 01:20:00,19.89,35.5,0.0,497.0,0,3,14,01:20:00,1,0.0,1.0
11656,2015-02-14 01:21:00,19.89,35.5,0.0,503.5,0,3,14,01:21:00,1,0.0,1.0
11657,2015-02-14 01:21:59,19.89,35.5,0.0,501.0,0,3,14,01:21:59,1,0.0,1.0
11658,2015-02-14 01:23:00,19.89,35.59,0.0,503.0,0,3,14,01:23:00,1,0.0,1.0
11659,2015-02-14 01:24:00,19.84,35.545,0.0,500.5,0,3,14,01:24:00,1,0.0,1.0
11660,2015-02-14 01:25:00,19.89,35.59,0.0,504.0,0,3,14,01:25:00,1,0.0,1.0
11661,2015-02-14 01:25:59,19.84,35.59,0.0,502.5,0,3,14,01:25:59,1,0.0,1.0
11662,2015-02-14 01:27:00,19.84,35.545,0.0,503.0,0,3,14,01:27:00,1,0.0,1.0
11663,2015-02-14 01:27:59,19.84,35.545,0.0,503.5,0,3,14,01:27:59,1,0.0,1.0
11664,2015-02-14 01:28:59,19.86,35.5967,0.0,508.0,0,3,14,01:28:59,1,0.0,1.0
11665,2015-02-14 01:30:00,19.89,35.7,0.0,507.5,0,3,14,01:30:00,1,0.0,1.0
11666,2015-02-14 01:31:00,19.89,35.59,0.0,506.5,0,3,14,01:31:00,1,0.0,1.0
11667,2015-02-14 01:32:00,19.89,35.7,0.0,501.5,0,3,14,01:32:00,1,0.0,1.0
11668,2015-02-14 01:33:00,19.86,35.6633,0.0,503.67,0,3,14,01:33:00,1,0.0,1.0
11669,2015-02-14 01:34:00,19.89,35.7,0.0,503.33,0,3,14,01:34:00,1,0.0,1.0
11670,2015-02-14 01:34:59,19.89,35.7,0.0,504.0,0,3,14,01:34:59,1,0.0,1.0
11671,2015-02-14 01:36:00,19.89,35.7,0.0,507.0,0,3,14,01:36:00,1,0.0,1.0
11672,2015-02-14 01:37:00,19.89,35.7,0.0,505.0,0,3,14,01:37:00,1,0.0,1.0
11673,2015-02-14 01:38:00,19.89,35.7,0.0,503.0,0,3,14,01:38:00,1,0.0,1.0
11674,2015-02-14 01:38:59,19.89,35.7,0.0,507.0,0,3,14,01:38:59,1,0.0,1.0
11675,2015-02-14 01:40:00,19.89,35.76,0.0,503.67,0,3,14,01:40:00,1,0.0,1.0
11676,2015-02-14 01:40:59,19.89,35.79,0.0,502.0,0,3,14,01:40:59,1,0.0,1.0
11677,2015-02-14 01:41:59,19.89,35.79,0.0,500.0,0,3,14,01:41:59,1,0.0,1.0
11678,2015-02-14 01:43:00,19.89,35.9,0.0,503.0,0,3,14,01:43:00,1,0.0,1.0
11679,2015-02-14 01:44:00,19.89,35.79,0.0,502.0,0,3,14,01:44:00,1,0.0,1.0
11680,2015-02-14 01:45:00,19.89,35.79,0.0,503.0,0,3,14,01:45:00,1,0.0,1.0
11681,2015-02-14 01:46:00,19.89,35.79,0.0,501.5,0,3,14,01:46:00,1,0.0,1.0
11682,2015-02-14 01:46:59,19.89,35.9,0.0,501.67,0,3,14,01:46:59,1,0.0,1.0
11683,2015-02-14 01:47:59,19.84,35.845,0.0,501.0,0,3,14,01:47:59,1,0.0,1.0
11684,2015-02-14 01:49:00,19.84,35.9,0.0,500.0,0,3,14,01:49:00,1,0.0,1.0
11685,2015-02-14 01:50:00,19.79,35.79,0.0,501.5,0,3,14,01:50:00,1,0.0,1.0
11686,2015-02-14 01:51:00,19.84,35.845,0.0,500.0,0,3,14,01:51:00,1,0.0,1.0
11687,2015-02-14 01:52:00,19.89,35.9,0.0,502.5,0,3,14,01:52:00,1,0.0,1.0
11688,2015-02-14 01:53:00,19.79,35.9,0.0,507.0,0,3,14,01:53:00,1,0.0,1.0
11689,2015-02-14 01:53:59,19.82,35.9,0.0,507.0,0,3,14,01:53:59,1,0.0,1.0
11690,2015-02-14 01:54:59,19.84,35.95,0.0,508.0,0,3,14,01:54:59,1,0.0,1.0
11691,2015-02-14 01:56:00,19.89,36.0,0.0,505.0,0,3,14,01:56:00,1,0.0,1.0
11692,2015-02-14 01:57:00,19.79,35.9,0.0,504.5,0,3,14,01:57:00,1,0.0,1.0
11693,2015-02-14 01:58:00,19.79,35.9,0.0,504.0,0,3,14,01:58:00,1,0.0,1.0
11694,2015-02-14 01:59:00,19.89,36.0,0.0,503.0,0,3,14,01:59:00,1,0.0,1.0
11695,2015-02-14 01:59:59,19.84,35.95,0.0,510.5,0,3,14,01:59:59,1,0.0,1.0
11696,2015-02-14 02:00:59,19.82,36.03,0.0,505.33,0,3,14,02:00:59,2,0.0,1.0
11697,2015-02-14 02:02:00,19.79,36.0,0.0,504.0,0,3,14,02:02:00,2,0.0,1.0
11698,2015-02-14 02:03:00,19.79,36.0,0.0,504.0,0,3,14,02:03:00,2,0.0,1.0
11699,2015-02-14 02:04:00,19.79,36.0,0.0,505.5,0,3,14,02:04:00,2,0.0,1.0
11700,2015-02-14 02:05:00,19.82,36.0225,0.0,509.75,0,3,14,02:05:00,2,0.0,1.0
11701,2015-02-14 02:06:00,19.79,36.0,0.0,506.0,0,3,14,02:06:00,2,0.0,1.0
11702,2015-02-14 02:06:59,19.79,36.0,0.0,505.5,0,3,14,02:06:59,2,0.0,1.0
11703,2015-02-14 02:08:00,19.79,36.0,0.0,505.0,0,3,14,02:08:00,2,0.0,1.0
11704,2015-02-14 02:09:00,19.79,36.09,0.0,500.0,0,3,14,02:09:00,2,0.0,1.0
11705,2015-02-14 02:10:00,19.79,36.045,0.0,505.0,0,3,14,02:10:00,2,0.0,1.0
11706,2015-02-14 02:10:59,19.79,36.09,0.0,503.0,0,3,14,02:10:59,2,0.0,1.0
11707,2015-02-14 02:12:00,19.79,36.09,0.0,499.5,0,3,14,02:12:00,2,0.0,1.0
11708,2015-02-14 02:12:59,19.79,36.09,0.0,498.0,0,3,14,02:12:59,2,0.0,1.0
11709,2015-02-14 02:13:59,19.79,36.09,0.0,502.5,0,3,14,02:13:59,2,0.0,1.0
11710,2015-02-14 02:15:00,19.79,36.09,0.0,509.0,0,3,14,02:15:00,2,0.0,1.0
11711,2015-02-14 02:16:00,19.79,36.09,0.0,505.0,0,3,14,02:16:00,2,0.0,1.0
11712,2015-02-14 02:17:00,19.79,36.2,0.0,505.0,0,3,14,02:17:00,2,0.0,1.0
11713,2015-02-14 02:18:00,19.79,36.2,0.0,505.5,0,3,14,02:18:00,2,0.0,1.0
11714,2015-02-14 02:19:00,19.79,36.2,0.0,507.67,0,3,14,02:19:00,2,0.0,1.0
11715,2015-02-14 02:19:59,19.79,36.2,0.0,507.5,0,3,14,02:19:59,2,0.0,1.0
11716,2015-02-14 02:21:00,19.79,36.2,0.0,506.0,0,3,14,02:21:00,2,0.0,1.0
11717,2015-02-14 02:22:00,19.79,36.2,0.0,505.5,0,3,14,02:22:00,2,0.0,1.0
11718,2015-02-14 02:23:00,19.79,36.2,0.0,504.0,0,3,14,02:23:00,2,0.0,1.0
11719,2015-02-14 02:23:59,19.79,36.245,0.0,502.5,0,3,14,02:23:59,2,0.0,1.0
11720,2015-02-14 02:25:00,19.79,36.2,0.0,500.0,0,3,14,02:25:00,2,0.0,1.0
11721,2015-02-14 02:25:59,19.79,36.2,0.0,501.5,0,3,14,02:25:59,2,0.0,1.0
11722,2015-02-14 02:26:59,19.79,36.2,0.0,501.0,0,3,14,02:26:59,2,0.0,1.0
11723,2015-02-14 02:28:00,19.79,36.2,0.0,502.0,0,3,14,02:28:00,2,0.0,1.0
11724,2015-02-14 02:29:00,19.79,36.2675,0.0,506.33,0,3,14,02:29:00,2,0.0,1.0
11725,2015-02-14 02:30:00,19.79,36.29,0.0,510.33,0,3,14,02:30:00,2,0.0,1.0
11726,2015-02-14 02:31:00,19.79,36.29,0.0,510.0,0,3,14,02:31:00,2,0.0,1.0
11727,2015-02-14 02:31:59,19.79,36.29,0.0,503.5,0,3,14,02:31:59,2,0.0,1.0
11728,2015-02-14 02:32:59,19.79,36.29,0.0,507.0,0,3,14,02:32:59,2,0.0,1.0
11729,2015-02-14 02:34:00,19.79,36.29,0.0,503.0,0,3,14,02:34:00,2,0.0,1.0
11730,2015-02-14 02:35:00,19.79,36.29,0.0,501.0,0,3,14,02:35:00,2,0.0,1.0
11731,2015-02-14 02:36:00,19.76,36.3633,0.0,503.67,0,3,14,02:36:00,2,0.0,1.0
11732,2015-02-14 02:37:00,19.79,36.4,0.0,510.0,0,3,14,02:37:00,2,0.0,1.0
11733,2015-02-14 02:38:00,19.73,36.4,0.0,506.33,0,3,14,02:38:00,2,0.0,1.0
11734,2015-02-14 02:38:59,19.79,36.4,0.0,506.75,0,3,14,02:38:59,2,0.0,1.0
11735,2015-02-14 02:39:59,19.79,36.4,0.0,504.0,0,3,14,02:39:59,2,0.0,1.0
11736,2015-02-14 02:41:00,19.75,36.4,0.0,508.0,0,3,14,02:41:00,2,0.0,1.0
11737,2015-02-14 02:42:00,19.79,36.345,0.0,503.5,0,3,14,02:42:00,2,0.0,1.0
11738,2015-02-14 02:43:00,19.79,36.4,0.0,501.0,0,3,14,02:43:00,2,0.0,1.0
11739,2015-02-14 02:44:00,19.79,36.4,0.0,501.0,0,3,14,02:44:00,2,0.0,1.0
11740,2015-02-14 02:44:59,19.79,36.4,0.0,499.33,0,3,14,02:44:59,2,0.0,1.0
11741,2015-02-14 02:45:59,19.75,36.4,0.0,503.5,0,3,14,02:45:59,2,0.0,1.0
11742,2015-02-14 02:47:00,19.79,36.4,0.0,503.5,0,3,14,02:47:00,2,0.0,1.0
11743,2015-02-14 02:48:00,19.79,36.4,0.0,504.0,0,3,14,02:48:00,2,0.0,1.0
11744,2015-02-14 02:49:00,19.79,36.345,0.0,506.5,0,3,14,02:49:00,2,0.0,1.0
11745,2015-02-14 02:50:00,19.79,36.4,0.0,509.5,0,3,14,02:50:00,2,0.0,1.0
11746,2015-02-14 02:51:00,19.79,36.4,0.0,505.0,0,3,14,02:51:00,2,0.0,1.0
11747,2015-02-14 02:51:59,19.79,36.45,0.0,499.5,0,3,14,02:51:59,2,0.0,1.0
11748,2015-02-14 02:53:00,19.79,36.4,0.0,503.5,0,3,14,02:53:00,2,0.0,1.0
11749,2015-02-14 02:54:00,19.79,36.4,0.0,505.0,0,3,14,02:54:00,2,0.0,1.0
11750,2015-02-14 02:55:00,19.79,36.4333,0.0,505.67,0,3,14,02:55:00,2,0.0,1.0
11751,2015-02-14 02:55:59,19.79,36.4,0.0,503.0,0,3,14,02:55:59,2,0.0,1.0
11752,2015-02-14 02:57:00,19.76,36.4667,0.0,504.67,0,3,14,02:57:00,2,0.0,1.0
11753,2015-02-14 02:57:59,19.79,36.5,0.0,506.0,0,3,14,02:57:59,2,0.0,1.0
11754,2015-02-14 02:58:59,19.79,36.4,0.0,503.5,0,3,14,02:58:59,2,0.0,1.0
11755,2015-02-14 03:00:00,19.79,36.4667,0.0,502.33,0,3,14,03:00:00,3,0.0,1.0
11756,2015-02-14 03:01:00,19.79,36.5,0.0,502.5,0,3,14,03:01:00,3,0.0,1.0
11757,2015-02-14 03:02:00,19.79,36.5,0.0,501.0,0,3,14,03:02:00,3,0.0,1.0
11758,2015-02-14 03:03:00,19.7,36.45,0.0,498.0,0,3,14,03:03:00,3,0.0,1.0
11759,2015-02-14 03:04:00,19.79,36.5,0.0,504.5,0,3,14,03:04:00,3,0.0,1.0
11760,2015-02-14 03:04:59,19.76,36.4667,0.0,505.67,0,3,14,03:04:59,3,0.0,1.0
11761,2015-02-14 03:06:00,19.79,36.45,0.0,509.0,0,3,14,03:06:00,3,0.0,1.0
11762,2015-02-14 03:07:00,19.75,36.4,0.0,505.0,0,3,14,03:07:00,3,0.0,1.0
11763,2015-02-14 03:08:00,19.79,36.4,0.0,503.5,0,3,14,03:08:00,3,0.0,1.0
11764,2015-02-14 03:08:59,19.79,36.4,0.0,505.67,0,3,14,03:08:59,3,0.0,1.0
11765,2015-02-14 03:10:00,19.77,36.45,0.0,502.25,0,3,14,03:10:00,3,0.0,1.0
11766,2015-02-14 03:10:59,19.79,36.4,0.0,501.0,0,3,14,03:10:59,3,0.0,1.0
11767,2015-02-14 03:11:59,19.79,36.4,0.0,504.5,0,3,14,03:11:59,3,0.0,1.0
11768,2015-02-14 03:13:00,19.79,36.4,0.0,502.0,0,3,14,03:13:00,3,0.0,1.0
11769,2015-02-14 03:14:00,19.79,36.4,0.0,503.0,0,3,14,03:14:00,3,0.0,1.0
11770,2015-02-14 03:15:00,19.79,36.4,0.0,504.25,0,3,14,03:15:00,3,0.0,1.0
11771,2015-02-14 03:16:00,19.79,36.4,0.0,504.0,0,3,14,03:16:00,3,0.0,1.0
11772,2015-02-14 03:16:59,19.79,36.4,0.0,502.5,0,3,14,03:16:59,3,0.0,1.0
11773,2015-02-14 03:17:59,19.77,36.425,0.0,507.25,0,3,14,03:17:59,3,0.0,1.0
11774,2015-02-14 03:19:00,19.7,36.4,0.0,506.5,0,3,14,03:19:00,3,0.0,1.0
11775,2015-02-14 03:20:00,19.7,36.5,0.0,498.5,0,3,14,03:20:00,3,0.0,1.0
11776,2015-02-14 03:21:00,19.7,36.5,0.0,503.0,0,3,14,03:21:00,3,0.0,1.0
11777,2015-02-14 03:22:00,19.7,36.5,0.0,503.0,0,3,14,03:22:00,3,0.0,1.0
11778,2015-02-14 03:23:00,19.7,36.5,0.0,501.5,0,3,14,03:23:00,3,0.0,1.0
11779,2015-02-14 03:23:59,19.7,36.5,0.0,504.5,0,3,14,03:23:59,3,0.0,1.0
11780,2015-02-14 03:24:59,19.7,36.5,0.0,505.0,0,3,14,03:24:59,3,0.0,1.0
11781,2015-02-14 03:26:00,19.7,36.5,0.0,507.5,0,3,14,03:26:00,3,0.0,1.0
11782,2015-02-14 03:27:00,19.7,36.5,0.0,507.0,0,3,14,03:27:00,3,0.0,1.0
11783,2015-02-14 03:28:00,19.7,36.5,0.0,505.5,0,3,14,03:28:00,3,0.0,1.0
11784,2015-02-14 03:29:00,19.7,36.56,0.0,501.67,0,3,14,03:29:00,3,0.0,1.0
11785,2015-02-14 03:29:59,19.65,36.545,0.0,505.0,0,3,14,03:29:59,3,0.0,1.0
11786,2015-02-14 03:30:59,19.7,36.59,0.0,506.5,0,3,14,03:30:59,3,0.0,1.0
11787,2015-02-14 03:32:00,19.7,36.59,0.0,501.33,0,3,14,03:32:00,3,0.0,1.0
11788,2015-02-14 03:33:00,19.7,36.5,0.0,504.0,0,3,14,03:33:00,3,0.0,1.0
11789,2015-02-14 03:34:00,19.7,36.5,0.0,504.5,0,3,14,03:34:00,3,0.0,1.0
11790,2015-02-14 03:35:00,19.7,36.5,0.0,503.0,0,3,14,03:35:00,3,0.0,1.0
11791,2015-02-14 03:36:00,19.7,36.53,0.0,501.33,0,3,14,03:36:00,3,0.0,1.0
11792,2015-02-14 03:36:59,19.65,36.45,0.0,500.5,0,3,14,03:36:59,3,0.0,1.0
11793,2015-02-14 03:38:00,19.7,36.5,0.0,500.0,0,3,14,03:38:00,3,0.0,1.0
11794,2015-02-14 03:39:00,19.67,36.5,0.0,501.67,0,3,14,03:39:00,3,0.0,1.0
11795,2015-02-14 03:40:00,19.7,36.59,0.0,503.0,0,3,14,03:40:00,3,0.0,1.0
11796,2015-02-14 03:40:59,19.65,36.5,0.0,498.5,0,3,14,03:40:59,3,0.0,1.0
11797,2015-02-14 03:42:00,19.7,36.545,0.0,499.0,0,3,14,03:42:00,3,0.0,1.0
11798,2015-02-14 03:42:59,19.7,36.59,0.0,499.33,0,3,14,03:42:59,3,0.0,1.0
11799,2015-02-14 03:43:59,19.65,36.545,0.0,504.5,0,3,14,03:43:59,3,0.0,1.0
11800,2015-02-14 03:45:00,19.65,36.545,0.0,497.0,0,3,14,03:45:00,3,0.0,1.0
11801,2015-02-14 03:46:00,19.65,36.545,0.0,496.5,0,3,14,03:46:00,3,0.0,1.0
11802,2015-02-14 03:47:00,19.65,36.45,0.0,497.0,0,3,14,03:47:00,3,0.0,1.0
11803,2015-02-14 03:48:00,19.7,36.5,0.0,499.0,0,3,14,03:48:00,3,0.0,1.0
11804,2015-02-14 03:49:00,19.7,36.5225,0.0,503.0,0,3,14,03:49:00,3,0.0,1.0
11805,2015-02-14 03:49:59,19.65,36.45,0.0,499.5,0,3,14,03:49:59,3,0.0,1.0
11806,2015-02-14 03:51:00,19.7,36.59,0.0,502.0,0,3,14,03:51:00,3,0.0,1.0
11807,2015-02-14 03:52:00,19.6,36.4,0.0,502.0,0,3,14,03:52:00,3,0.0,1.0
